epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
165,5190.36,1.57925,2.60434,1.79373,0.12571,0.05808,0.03432,0.01774,2.19326,3.41095,2.43153,8.67986e-05,8.67986e-05,8.67986e-05
166,5222.28,1.65769,2.49607,1.76367,0.13461,0.06169,0.0347,0.01778,2.18604,3.37765,2.418,8.66022e-05,8.66022e-05,8.66022e-05
167,5254.64,1.60797,2.46769,1.76293,0.13565,0.06305,0.03456,0.01748,2.17682,3.38955,2.42303,8.64059e-05,8.64059e-05,8.64059e-05
168,5287.03,1.64006,2.56667,1.82761,0.13927,0.06334,0.03492,0.01789,2.18585,3.39193,2.41642,8.62096e-05,8.62096e-05,8.62096e-05
169,5319.11,1.53738,2.35082,1.76334,0.11111,0.06404,0.03624,0.01901,2.20865,3.42831,2.43282,8.60132e-05,8.60132e-05,8.60132e-05
170,5351.92,1.65082,2.64949,1.77629,0.12909,0.06628,0.0377,0.01939,2.16946,3.3727,2.38479,8.58168e-05,8.58168e-05,8.58168e-05
171,5384.26,1.55774,2.45665,1.7923,0.11319,0.06786,0.03834,0.02032,2.1767,3.36762,2.40043,8.56205e-05,8.56205e-05,8.56205e-05
172,5417.06,1.54247,2.43624,1.74505,0.11347,0.06707,0.03719,0.01933,2.1747,3.3496,2.37926,8.54242e-05,8.54242e-05,8.54242e-05
173,5448.79,1.46035,2.45889,1.72466,0.11484,0.06399,0.03745,0.01957,2.2026,3.39381,2.45231,8.52278e-05,8.52278e-05,8.52278e-05
174,5480.73,1.58846,2.49277,1.80005,0.14547,0.06195,0.03671,0.01889,2.21344,3.39379,2.45032,8.50315e-05,8.50315e-05,8.50315e-05
