epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
170,4439.53,1.04369,1.18727,1.16141,0.5203,0.37936,0.38943,0.26072,1.29564,1.54872,1.33853,0.0072115,0.0072115,0.0072115
171,4462.81,1.07271,1.19814,1.17221,0.50778,0.39009,0.39114,0.26155,1.29273,1.5459,1.34002,0.007195,0.007195,0.007195
172,4486,1.0602,1.19693,1.16062,0.52678,0.37833,0.39265,0.26242,1.29322,1.54466,1.33855,0.0071785,0.0071785,0.0071785
173,4509.35,1.05884,1.17721,1.16474,0.5132,0.38945,0.39226,0.26304,1.29081,1.54331,1.33754,0.007162,0.007162,0.007162
174,4532.65,1.04632,1.1673,1.15596,0.52286,0.38001,0.39218,0.26259,1.29132,1.54224,1.33766,0.0071455,0.0071455,0.0071455
175,4555.98,1.05612,1.199,1.15903,0.53859,0.37485,0.39191,0.263,1.294,1.54622,1.33931,0.007129,0.007129,0.007129
176,4579.34,1.07937,1.19594,1.16789,0.52242,0.38021,0.39164,0.26228,1.29662,1.54985,1.34084,0.0071125,0.0071125,0.0071125
177,4602.56,1.05874,1.21208,1.1655,0.51774,0.38226,0.39191,0.26259,1.29423,1.54769,1.3392,0.007096,0.007096,0.007096
178,4625.97,1.07337,1.17109,1.16816,0.52125,0.37949,0.39192,0.26321,1.29408,1.54183,1.33936,0.0070795,0.0070795,0.0070795
179,4649.47,1.03727,1.1669,1.15341,0.52368,0.38023,0.39091,0.26218,1.29421,1.54177,1.34168,0.007063,0.007063,0.007063
180,4672.85,1.04301,1.19158,1.16402,0.5148,0.38382,0.39064,0.2618,1.29388,1.54327,1.33982,0.0070465,0.0070465,0.0070465
181,4696.11,1.05369,1.19904,1.16455,0.50828,0.38251,0.3902,0.26199,1.29371,1.54677,1.3389,0.00703,0.00703,0.00703
