epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
101,12516.7,1.16171,1.47916,1.24109,0.58314,0.42905,0.4601,0.32314,1.18218,1.35817,1.26124,0.00835,0.00835,0.00835
102,12636.6,1.16083,1.47749,1.24735,0.58378,0.42859,0.46036,0.32339,1.18144,1.35784,1.26023,0.0083335,0.0083335,0.0083335
103,12757,1.16124,1.48254,1.24378,0.58509,0.42846,0.46092,0.32383,1.18093,1.35704,1.25921,0.008317,0.008317,0.008317
104,12876.8,1.16126,1.48024,1.2482,0.58298,0.42952,0.46125,0.32402,1.18017,1.35624,1.25814,0.0083005,0.0083005,0.0083005
105,12996.6,1.16378,1.48795,1.24305,0.58575,0.42918,0.46171,0.32425,1.17983,1.3554,1.25748,0.008284,0.008284,0.008284
106,13116.6,1.15756,1.48759,1.24556,0.58697,0.42846,0.46234,0.32453,1.17912,1.35449,1.25645,0.0082675,0.0082675,0.0082675
107,13236.6,1.15747,1.47045,1.24027,0.58798,0.42796,0.46305,0.3251,1.17843,1.35369,1.25546,0.008251,0.008251,0.008251
108,13356.7,1.15964,1.47469,1.24811,0.58946,0.42805,0.46344,0.32557,1.17778,1.35274,1.25451,0.0082345,0.0082345,0.0082345
109,13476.9,1.16276,1.48749,1.2459,0.59001,0.428,0.46375,0.32596,1.17708,1.3519,1.25351,0.008218,0.008218,0.008218
110,13597,1.15571,1.46888,1.23859,0.59015,0.43139,0.46462,0.32665,1.1765,1.3512,1.25274,0.0082015,0.0082015,0.0082015
111,13716.8,1.14358,1.47839,1.2346,0.59361,0.43122,0.46497,0.32707,1.17573,1.35019,1.25188,0.008185,0.008185,0.008185
112,13836.8,1.15307,1.47036,1.24159,0.5955,0.43085,0.46537,0.32723,1.17529,1.34952,1.25109,0.0081685,0.0081685,0.0081685
113,13956.4,1.16257,1.47848,1.23791,0.59505,0.43137,0.46634,0.32774,1.1745,1.34838,1.25015,0.008152,0.008152,0.008152
114,14076.5,1.15946,1.45813,1.2401,0.59347,0.43222,0.46668,0.3283,1.17364,1.34733,1.24914,0.0081355,0.0081355,0.0081355
115,14196.7,1.14469,1.46468,1.23665,0.59226,0.43232,0.46741,0.32899,1.17307,1.34598,1.24833,0.008119,0.008119,0.008119
116,14316.7,1.15879,1.46455,1.2361,0.59353,0.43275,0.4678,0.32926,1.17238,1.34477,1.24745,0.0081025,0.0081025,0.0081025
117,14436.8,1.15177,1.46593,1.23918,0.59339,0.43272,0.4684,0.32994,1.17175,1.34373,1.24671,0.008086,0.008086,0.008086
118,14556.8,1.15378,1.45312,1.23513,0.59418,0.4328,0.46875,0.33025,1.17131,1.34265,1.2461,0.0080695,0.0080695,0.0080695
119,14676.9,1.15886,1.45566,1.24121,0.59647,0.43255,0.4694,0.33064,1.17066,1.3416,1.24527,0.008053,0.008053,0.008053
120,14796.9,1.14072,1.45558,1.23399,0.60006,0.43155,0.46971,0.331,1.16998,1.34045,1.24435,0.0080365,0.0080365,0.0080365
121,14916.9,1.15383,1.46474,1.23842,0.59858,0.43259,0.4702,0.33164,1.16926,1.33932,1.24371,0.00802,0.00802,0.00802
122,15037.1,1.14252,1.45072,1.22879,0.59804,0.4332,0.47031,0.332,1.16842,1.33796,1.24279,0.0080035,0.0080035,0.0080035
123,15157.2,1.14567,1.45693,1.23194,0.60078,0.43311,0.47109,0.33269,1.1676,1.33656,1.24202,0.007987,0.007987,0.007987
124,15277.2,1.13619,1.46243,1.23246,0.60094,0.43319,0.47147,0.3329,1.16717,1.3353,1.24129,0.0079705,0.0079705,0.0079705
125,15397.1,1.14787,1.4507,1.23556,0.60734,0.43195,0.47227,0.3334,1.16633,1.3339,1.24048,0.007954,0.007954,0.007954
126,15517,1.14255,1.45256,1.2308,0.6007,0.43433,0.47257,0.33391,1.16559,1.33252,1.23964,0.0079375,0.0079375,0.0079375
127,15637.2,1.14524,1.45754,1.22973,0.59777,0.43542,0.47297,0.33424,1.16485,1.33162,1.23893,0.007921,0.007921,0.007921
128,15757.3,1.13938,1.43922,1.23033,0.59712,0.4367,0.47361,0.33475,1.16417,1.33048,1.23812,0.0079045,0.0079045,0.0079045
129,15877.2,1.14784,1.45232,1.23252,0.59739,0.43735,0.47402,0.33506,1.16352,1.32958,1.23735,0.007888,0.007888,0.007888
130,15997.3,1.13953,1.45087,1.22871,0.59781,0.43752,0.47455,0.33546,1.16263,1.32814,1.2365,0.0078715,0.0078715,0.0078715
131,16117.3,1.15193,1.45234,1.22647,0.59843,0.43825,0.47521,0.3358,1.16185,1.3268,1.2356,0.007855,0.007855,0.007855
132,16237.3,1.14698,1.43003,1.22564,0.59869,0.43842,0.47564,0.33606,1.16124,1.32569,1.23491,0.0078385,0.0078385,0.0078385
133,16357.3,1.13009,1.44793,1.22217,0.60016,0.43716,0.47616,0.33652,1.16068,1.32485,1.23419,0.007822,0.007822,0.007822
134,16477.3,1.15452,1.4403,1.22513,0.59984,0.43798,0.47642,0.33686,1.16018,1.32416,1.23349,0.0078055,0.0078055,0.0078055
135,16597,1.1438,1.4353,1.22729,0.60179,0.43834,0.47675,0.33726,1.15949,1.32283,1.23269,0.007789,0.007789,0.007789
136,16717,1.15439,1.45159,1.22659,0.60123,0.43839,0.47739,0.3377,1.15901,1.32185,1.23197,0.0077725,0.0077725,0.0077725
137,16836.9,1.14036,1.44489,1.22561,0.60245,0.43877,0.47783,0.33833,1.15845,1.32056,1.23131,0.007756,0.007756,0.007756
138,16956.9,1.14526,1.43993,1.2239,0.60214,0.4391,0.47784,0.3386,1.15798,1.31925,1.23076,0.0077395,0.0077395,0.0077395
139,17076.9,1.14381,1.43836,1.22418,0.60054,0.44085,0.47845,0.33894,1.15746,1.31729,1.23019,0.007723,0.007723,0.007723
140,17196.9,1.145,1.43754,1.22898,0.60262,0.44009,0.47856,0.33935,1.15692,1.31619,1.22956,0.0077065,0.0077065,0.0077065
141,17316.6,1.15023,1.44574,1.2292,0.60284,0.44108,0.47915,0.3399,1.15622,1.31458,1.22883,0.00769,0.00769,0.00769
142,17436.5,1.1541,1.43249,1.22966,0.60325,0.44058,0.47959,0.34032,1.15553,1.31283,1.22811,0.0076735,0.0076735,0.0076735
143,17556.2,1.1464,1.44662,1.22658,0.60202,0.44278,0.48002,0.34055,1.15462,1.31117,1.22711,0.007657,0.007657,0.007657
144,17676.1,1.14107,1.42541,1.2228,0.60407,0.44165,0.4805,0.34113,1.15376,1.30968,1.22628,0.0076405,0.0076405,0.0076405
145,17796.1,1.14258,1.42916,1.22289,0.60537,0.4421,0.48117,0.34167,1.15335,1.30814,1.22567,0.007624,0.007624,0.007624
146,17915.8,1.13682,1.42214,1.22107,0.60654,0.4418,0.48158,0.34199,1.15278,1.30667,1.22502,0.0076075,0.0076075,0.0076075
147,18035.6,1.14648,1.44128,1.22793,0.6112,0.44076,0.48206,0.3424,1.15216,1.30509,1.22443,0.007591,0.007591,0.007591
148,18155.7,1.13428,1.42722,1.2175,0.6115,0.44024,0.48251,0.34265,1.15174,1.30369,1.22379,0.0075745,0.0075745,0.0075745
149,18275.7,1.13688,1.42414,1.21895,0.60933,0.44155,0.48287,0.34302,1.15147,1.30224,1.22327,0.007558,0.007558,0.007558
150,18395.8,1.14144,1.4226,1.22168,0.61072,0.44246,0.48355,0.34331,1.1511,1.30104,1.22275,0.0075415,0.0075415,0.0075415
151,18515.7,1.13769,1.43469,1.21941,0.61355,0.44181,0.48408,0.34374,1.1507,1.29969,1.2222,0.007525,0.007525,0.007525
152,18635.6,1.14336,1.44082,1.22561,0.61141,0.44238,0.48458,0.34407,1.15028,1.29845,1.22167,0.0075085,0.0075085,0.0075085
153,18755.3,1.13297,1.44267,1.22117,0.61131,0.44257,0.48497,0.34441,1.1498,1.29718,1.22107,0.007492,0.007492,0.007492
154,18875.3,1.13281,1.41465,1.21837,0.61183,0.44266,0.48553,0.34464,1.14918,1.2956,1.22033,0.0074755,0.0074755,0.0074755
155,18995.2,1.13621,1.42768,1.21811,0.61091,0.4432,0.48596,0.3453,1.14836,1.29396,1.21954,0.007459,0.007459,0.007459
156,19115.3,1.1303,1.40712,1.21489,0.61315,0.44332,0.48654,0.34589,1.14782,1.29257,1.21906,0.0074425,0.0074425,0.0074425
157,19235.4,1.12642,1.4044,1.2168,0.61615,0.4423,0.48689,0.3462,1.1471,1.291,1.21844,0.007426,0.007426,0.007426
158,19355.2,1.13285,1.41066,1.22173,0.61389,0.44263,0.48724,0.3466,1.1466,1.28943,1.21795,0.0074095,0.0074095,0.0074095
159,19475,1.13261,1.41751,1.21759,0.61427,0.44307,0.48772,0.347,1.14629,1.28803,1.21754,0.007393,0.007393,0.007393
160,19594.7,1.1348,1.42046,1.21985,0.61434,0.44358,0.48815,0.34716,1.14584,1.28654,1.21695,0.0073765,0.0073765,0.0073765
161,19714.6,1.13257,1.41937,1.21869,0.61562,0.44386,0.48845,0.34745,1.14539,1.28503,1.21629,0.00736,0.00736,0.00736
162,19834.6,1.13418,1.41194,1.21678,0.61611,0.44443,0.48877,0.34781,1.145,1.28413,1.21583,0.0073435,0.0073435,0.0073435
163,19954.4,1.13786,1.42028,1.22133,0.61559,0.44531,0.48927,0.34816,1.14474,1.28273,1.21539,0.007327,0.007327,0.007327
164,20074.2,1.13112,1.42514,1.21501,0.61546,0.44592,0.48961,0.34866,1.14418,1.28144,1.21492,0.0073105,0.0073105,0.0073105
165,20194.2,1.14071,1.41262,1.22019,0.61582,0.44611,0.49008,0.34922,1.14378,1.28011,1.21447,0.007294,0.007294,0.007294
166,20314.3,1.13681,1.42233,1.22129,0.61596,0.44697,0.49057,0.34939,1.14346,1.27873,1.21403,0.0072775,0.0072775,0.0072775
167,20434.4,1.12669,1.40991,1.21582,0.61665,0.44668,0.49124,0.34994,1.14312,1.27764,1.21353,0.007261,0.007261,0.007261
168,20554.4,1.13453,1.40407,1.21682,0.61549,0.44806,0.49165,0.35038,1.14284,1.27624,1.21321,0.0072445,0.0072445,0.0072445
169,20674.6,1.12979,1.40237,1.20992,0.61892,0.44777,0.49219,0.35067,1.14252,1.27488,1.21271,0.007228,0.007228,0.007228
170,20794.7,1.13397,1.41741,1.21837,0.62076,0.44737,0.49249,0.35099,1.14211,1.27367,1.2122,0.0072115,0.0072115,0.0072115
171,20914.7,1.12707,1.41512,1.21408,0.61854,0.44867,0.49296,0.35138,1.14167,1.27261,1.21164,0.007195,0.007195,0.007195
172,21034.7,1.13147,1.41164,1.21537,0.61772,0.44873,0.49326,0.35159,1.14123,1.27152,1.21109,0.0071785,0.0071785,0.0071785
173,21155,1.12981,1.41802,1.21371,0.6173,0.44939,0.4935,0.35182,1.1408,1.2704,1.21061,0.007162,0.007162,0.007162
174,21274.9,1.12206,1.4053,1.20743,0.61613,0.45094,0.49412,0.35211,1.14036,1.26923,1.21018,0.0071455,0.0071455,0.0071455
175,21395,1.11437,1.39811,1.20729,0.61552,0.45087,0.49418,0.35259,1.14002,1.26776,1.20978,0.007129,0.007129,0.007129
176,21514.7,1.13878,1.4006,1.21265,0.61807,0.45012,0.49441,0.35272,1.13967,1.26613,1.20932,0.0071125,0.0071125,0.0071125
177,21634.6,1.13687,1.40874,1.21401,0.61449,0.45238,0.49481,0.35304,1.13924,1.26471,1.20867,0.007096,0.007096,0.007096
178,21754.6,1.1314,1.39979,1.21637,0.61618,0.45199,0.49504,0.35327,1.13888,1.26286,1.20821,0.0070795,0.0070795,0.0070795
179,21874.4,1.11655,1.39985,1.2095,0.61948,0.45085,0.49538,0.35349,1.13854,1.26153,1.20764,0.007063,0.007063,0.007063
180,21994.6,1.12425,1.39981,1.21109,0.61995,0.45155,0.49579,0.35363,1.13814,1.26074,1.20714,0.0070465,0.0070465,0.0070465
181,22114.5,1.1264,1.39788,1.21145,0.61798,0.45255,0.4963,0.3539,1.13765,1.25926,1.20671,0.00703,0.00703,0.00703
